fracao_area_roi,fracao_area_quente,fracao_saturada,indice_media,indice_p50,indice_p90,indice_p95,indice_p99,indice_max,indice_desvio,indice_assimetria,indice_integrado,contraste_roi_fundo,fundo_mediana,hotspot_x,hotspot_y,hotspot_distancia_centro,hotspot_dispersao,gradiente_medio,gradiente_p90,entropia,componentes_quentes,maior_componente_quente,hist_indice_00,hist_indice_01,hist_indice_02,hist_indice_03,hist_indice_04,hist_indice_05,hist_indice_06,hist_indice_07,hist_indice_08,hist_indice_09,hist_indice_10,hist_indice_11,hist_indice_12,hist_indice_13,hist_indice_14,hist_indice_15,arquivo,condicao
0.4180598958333333,0.11782477341389729,0.0,0.041384439915418625,0.0436507947742939,0.0595238097012043,0.0674603208899498,0.075396828353405,0.0833333358168602,0.013479032553732395,0.20276665687561035,0.017301173880696297,0.041384439915418625,0.0,0.5709228811046392,0.666509686770731,0.18098489122760972,0.24847905020568148,0.020984917879104614,0.056119583547115326,1.1079086946808596,15.0,0.03868315320646588,0.9222910891705859,0.07770891082941414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2017.bmp,SC80
0.415625,0.10827067669172932,0.0,0.04055389016866684,0.0396825410425663,0.0595238097012043,0.0634920671582222,0.075396828353405,0.0833333358168602,0.013407311402261257,0.19662199914455414,0.016855211928486824,0.04055389016866684,0.0,0.5826385068632878,0.6771921541036974,0.1955151715149034,0.24654578085470893,0.020983759313821793,0.05527137964963913,1.1026851615856985,12.0,0.03765664160401003,0.9288847117794486,0.07111528822055138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2018.bmp,SC80
0.4219791666666667,0.12132806714391509,0.0,0.034462638199329376,0.0357142873108387,0.0515873022377491,0.0595238097012043,0.0674603208899498,0.075396828353405,0.013318355195224285,0.1487923413515091,0.014542516320943832,0.034462638199329376,0.0,0.5969866193986662,0.6411726034871795,0.17127786873303316,0.26444299361931317,0.020139317959547043,0.050194889307022095,1.1197820550916477,17.0,0.039650703529992594,0.9719513700320909,0.028048629967909158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2019.bmp,SC80
0.41682291666666665,0.12370361114582032,0.0,0.033034492284059525,0.0317460335791111,0.0515873022377491,0.0595238097012043,0.0634920671582222,0.075396828353405,0.013688326813280582,0.193495512008667,0.013769532553851604,0.033034492284059525,0.0,0.6416836390676528,0.6229605735480214,0.18759945689343369,0.2549527122691861,0.02097669430077076,0.05527138337492943,1.1032007000887405,11.0,0.05879045357990754,0.9800699737598401,0.01993002624015994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2020.bmp,SC80
0.4247135416666667,0.10294929180207248,0.0,0.0347885899245739,0.0357142873108387,0.0555555559694767,0.0595238097012043,0.0674603208899498,0.0793650820851326,0.014008770696818829,0.14896833896636963,0.014775185845792294,0.0347885899245739,0.0,0.5578481170081101,0.641744738120023,0.1530946616512081,0.25199903975138527,0.021102966740727425,0.05639949068427086,1.144816648190361,6.0,0.048132932736525844,0.9654178674351584,0.0345821325648415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2021.bmp,SC80
0.4173828125,0.12238340352519107,0.0,0.03675515949726105,0.0357142873108387,0.0555555559694767,0.0595238097012043,0.0674603208899498,0.0793650820851326,0.013750090263783932,0.16509859263896942,0.015340971760451794,0.03675515949726105,0.0,0.558637326495279,0.6300403080898093,0.14264928246088887,0.2595166430449599,0.020990660414099693,0.05527138710021973,1.1481277108634542,12.0,0.053782561222898144,0.954640461706442,0.04535953829355795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2022.bmp,SC80
0.41270833333333334,0.12440055527511358,0.0,0.030379505828022957,0.0317460335791111,0.0476190485060215,0.0555555559694767,0.0634920671582222,0.075396828353405,0.013196763582527637,0.2899063229560852,0.012537875212728977,0.030379505828022957,0.0,0.5333308389845357,0.6586946369149632,0.16215712322616313,0.2546912207062402,0.021191101521253586,0.055555559694767,1.0915635204986596,12.0,0.03978419989904089,0.9860550227158001,0.013944977284199899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2023.bmp,SC80
0.41346354166666666,0.10149902374504,0.0,0.03133063763380051,0.0317460335791111,0.0515873022377491,0.0555555559694767,0.0634920671582222,0.0714285746216774,0.013272310607135296,0.2209325134754181,0.012954076752066612,0.03133063763380051,0.0,0.569950846526599,0.6485476736770219,0.1641935817400997,0.25596274854783047,0.019762277603149414,0.050194889307022095,1.0804697824533658,7.0,0.03253133463500661,0.9873401776154185,0.01265982238458147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2024.bmp,SC80
0.42380208333333336,0.13014624554504117,0.0,0.031152164563536644,0.0317460335791111,0.0476190485060215,0.0555555559694767,0.0674603208899498,0.0793650820851326,0.013898100703954697,0.2661648988723755,0.013202352449297905,0.031152164563536644,0.0,0.5936041124161057,0.6655044772261178,0.19014063701139086,0.2482190407977952,0.021633340045809746,0.05965593457221985,1.1269693569238153,16.0,0.041938060710335505,0.9781553398058253,0.021844660194174758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2025.bmp,SC80
0.4219791666666667,0.11463218958281905,0.0,0.03189995139837265,0.0317460335791111,0.0515873022377491,0.0555555559694767,0.0674603208899498,0.075396828353405,0.013876678422093391,0.22450950741767883,0.013461114838719368,0.03189995139837265,0.0,0.5390590953629865,0.6457058650291445,0.1508502967662515,0.26135743143495666,0.021538032218813896,0.05965593457221985,1.1196079205771157,11.0,0.04656257714144656,0.9785238212786966,0.02147617872130338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2026.bmp,SC80
0.4201953125,0.11573858882588083,0.0,0.08567425608634949,0.0833333358168602,0.1071428582072258,0.115079365670681,0.1349206417798996,0.1468254029750824,0.01678067073225975,0.47763121128082275,0.03599992021918297,0.05789647996425629,0.02777777798473835,0.516865272922341,0.5843530746059448,0.08602254719677355,0.18340606852532892,0.02171028032898903,0.05611955374479294,1.2859980861726272,12.0,0.05472405565368287,0.05181122369929658,0.9253509342753555,0.022837842025347836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3027.bmp,SC160
0.4205078125,0.12023533054652423,0.0,0.0857999250292778,0.0833333358168602,0.1071428582072258,0.115079365670681,0.1349206417798996,0.1468254029750824,0.017015699297189713,0.479484885931015,0.036079540848731995,0.0580221489071846,0.02777777798473835,0.5291579558310114,0.5895685762493649,0.09419509668545122,0.18051749192103017,0.022003499791026115,0.05723097175359726,1.3109363883110772,12.0,0.05771791298962688,0.05623161480105279,0.9203282241833101,0.023440161015637097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3028.bmp,SC160
0.41684895833333335,0.13103642156556505,0.0,0.07109985500574112,0.0714285746216774,0.0912698432803154,0.0992063507437706,0.1190476194024086,0.1349206417798996,0.017388490960001945,0.45573747158050537,0.0296378992497921,0.05919509381055832,0.011904762126505375,0.536849950100047,0.581866112695083,0.08977738707592235,0.16690174504208508,0.021734142675995827,0.05294312536716461,1.3630138854550036,14.0,0.06971949771974761,0.3241706753295433,0.6712375835571938,0.0045917411132629475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3029.bmp,SC160
0.4166666666666667,0.1014375,0.0,0.07555270195007324,0.075396828353405,0.0992063507437706,0.1031746044754982,0.1230158731341362,0.1388888955116272,0.017377819865942,0.470664918422699,0.03148029372096062,0.05967968702316284,0.01587301678955555,0.5420600006541776,0.572712433852288,0.08400084339905627,0.1587379003247366,0.021525273099541664,0.05173971503973007,1.3738904274844213,10.0,0.05684375,0.21915625,0.77175,0.00909375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3030.bmp,SC160
0.41139322916666665,0.12407026428232315,0.0,0.0779339000582695,0.075396828353405,0.0992063507437706,0.1071428582072258,0.1269841343164444,0.1428571492433548,0.017165066674351692,0.47685176134109497,0.03206147998571396,0.0580926313996315,0.01984127052128315,0.48045622018103423,0.5810979895385817,0.0834196813516578,0.16409908358139416,0.021634332835674286,0.05294310674071312,1.3617850132296798,11.0,0.06662446589650262,0.16461465421743945,0.82351637917392,0.011868966608640608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3031.bmp,SC160
0.4110286458333333,0.1173694047581335,0.0,0.07327762246131897,0.0714285746216774,0.095238097012043,0.1031746044754982,0.1230158731341362,0.1349206417798996,0.017115820199251175,0.4788243770599365,0.03011920303106308,0.06137286126613617,0.011904762126505375,0.47589310452152034,0.5769055551968673,0.08059532759253939,0.16081407998052613,0.0214619729667902,0.05294311046600342,1.3664769860599788,12.0,0.06424430576234676,0.2803243893939874,0.7134349162099661,0.006240694396046504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3032.bmp,SC160
0.40984375,0.11164061507180073,0.0,0.07299590855836868,0.0714285746216774,0.095238097012043,0.1031746044754982,0.1190476194024086,0.1349206417798996,0.01700611412525177,0.4708698093891144,0.0299169160425663,0.06109114736318588,0.011904762126505375,0.47052629208231656,0.5734048327196285,0.07910100457651317,0.15813647096917982,0.021274292841553688,0.05173971503973007,1.35760258195925,13.0,0.06249205744058966,0.28294573643410853,0.7115580124539331,0.005496251111958317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3033.bmp,SC160
0.4088411458333333,0.1165005254944425,0.0,0.07300872355699539,0.0714285746216774,0.095238097012043,0.1031746044754982,0.1190476194024086,0.1388888955116272,0.017041418701410294,0.4933781027793884,0.029848970472812653,0.06110396236181259,0.011904762126505375,0.47926981655190365,0.5772105989121797,0.07994508796773707,0.15847559352897428,0.02074817195534706,0.051739711314439774,1.366374533939959,13.0,0.0640466256887162,0.28558234338673205,0.7088442307079843,0.0055734259052836075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3034.bmp,SC160
0.415625,0.1049812030075188,0.0,0.07548870146274567,0.075396828353405,0.0992063507437706,0.1031746044754982,0.1230158731341362,0.1388888955116272,0.017586058005690575,0.46731775999069214,0.031374990940093994,0.059615686535835266,0.01587301678955555,0.46997156775987214,0.5737235274440233,0.0796044297862224,0.1584212477080956,0.021561216562986374,0.05294312164187431,1.4088123051771089,10.0,0.055952380952380955,0.23273809523809524,0.7580827067669172,0.00917919799498747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3035.bmp,SC160
0.4169140625,0.11293294606327493,0.0,0.0763825997710228,0.075396828353405,0.0992063507437706,0.1071428582072258,0.1230158731341362,0.1388888955116272,0.017575593665242195,0.45526406168937683,0.031844981014728546,0.060509584844112396,0.01587301678955555,0.4662090886110558,0.5767172717790766,0.08382938316437849,0.15573666684675846,0.02137508988380432,0.05173971876502037,1.3999026833892487,10.0,0.06215059808238858,0.20453480745807176,0.7856585152565664,0.009806677285361817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3036.bmp,SC160
0.41606770833333334,0.10931338799524316,0.0,0.0761135071516037,0.075396828353405,0.0992063507437706,0.1071428582072258,0.1269841343164444,0.1388888955116272,0.017651217058300972,0.45871689915657043,0.031668372452259064,0.0602404922246933,0.01587301678955555,0.48779845918962084,0.5744000439498722,0.0753939263992151,0.15691154763254558,0.021836653351783752,0.053239718079566956,1.4015247740640393,10.0,0.06061838893409276,0.2139012330224698,0.7760530762971772,0.010045690680353008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3037.bmp,SC160
0.4142578125,0.10482476819110483,0.0,0.07539333403110504,0.075396828353405,0.0992063507437706,0.1071428582072258,0.1230158731341362,0.1388888955116272,0.017764020711183548,0.4687487781047821,0.031232276931405067,0.05952031910419464,0.01587301678955555,0.48371720984030436,0.5747572813311036,0.07651000174749999,0.15816884830055822,0.022375306114554405,0.05777864530682564,1.4114239106157265,9.0,0.05796008172245796,0.23407197862643409,0.7560898947037561,0.009838126669809839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3038.bmp,SC160
0.41630208333333335,0.10643688227198798,0.0,0.07594232261180878,0.075396828353405,0.0992063507437706,0.1071428582072258,0.1269841343164444,0.1428571492433548,0.017798379063606262,0.48059263825416565,0.03161494433879852,0.060069307684898376,0.01587301678955555,0.483497600952884,0.5737502862282354,0.07557402922338405,0.158357721086438,0.022486938163638115,0.057778652757406235,1.4054903318543477,10.0,0.05839484548980358,0.21418741398723884,0.7742712373326661,0.011541348680095083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3039.bmp,SC160
0.41401041666666666,0.15190590011322178,0.0,0.07527926564216614,0.075396828353405,0.095238097012043,0.1031746044754982,0.1230158731341362,0.1388888955116272,0.017491398379206657,0.46959710121154785,0.031166400760412216,0.05940625071525574,0.01587301678955555,0.4659111356788162,0.5811593557579037,0.08802778934942107,0.16672799688422543,0.02162356860935688,0.05323971062898636,1.3899806163744926,12.0,0.07809158384702479,0.23163290979997483,0.7595295005661089,0.008837589633916216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3040.bmp,SC160
0.40915364583333336,0.12624510708716546,0.0,0.07808316498994827,0.075396828353405,0.0992063507437706,0.1071428582072258,0.1269841343164444,0.1428571492433548,0.017403433099389076,0.493092805147171,0.03194801136851311,0.05824189633131027,0.01984127052128315,0.4541045300521868,0.5753758476848223,0.08824915056778822,0.15821894421091875,0.02140377089381218,0.05173972621560097,1.3844952115532494,15.0,0.06823027718550106,0.16659771504948603,0.8202908697450911,0.013111415205422779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3041.bmp,SC160
0.40720052083333336,0.14584465833146804,0.0,0.07920773327350616,0.0793650820851326,0.0992063507437706,0.1071428582072258,0.1269841343164444,0.1428571492433548,0.017211241647601128,0.5194353461265564,0.03225342929363251,0.059366464614868164,0.01984127052128315,0.5027430959207096,0.5798271299023021,0.07987424643568934,0.15846810987833954,0.019153639674186707,0.0476190447807312,1.3683984639856772,11.0,0.07594410513861798,0.14817894029993925,0.8376235090973044,0.01419755060275637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3042.bmp,SC160
0.412109375,0.11488151658767773,0.0,0.08063855767250061,0.0793650820851326,0.1031746044754982,0.1111111119389534,0.130952388048172,0.1468254029750824,0.017580458894371986,0.5240415334701538,0.03323190659284592,0.06079728901386261,0.01984127052128315,0.4869956210430687,0.5762779263469606,0.07737852363445445,0.15589412506550218,0.019820157438516617,0.0476190447807312,1.3839559353133246,6.0,0.06281200631911532,0.12995260663507108,0.8518167456556082,0.018230647709320695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3043.bmp,SC160
0.40782552083333334,0.10484978129689346,0.0,0.07931554317474365,0.0793650820851326,0.1031746044754982,0.1071428582072258,0.1269841343164444,0.1428571492433548,0.01727539300918579,0.5087148547172546,0.032346904277801514,0.05947427451610565,0.01984127052128315,0.4950390179487947,0.5760479309736937,0.07620957386242268,0.15469417104940986,0.018939197063446045,0.0476190447807312,1.3669027617211995,4.0,0.05762906676032055,0.14657897257431116,0.8402349861115546,0.013186041314134287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3044.bmp,SC160
0.40815104166666666,0.11022139985963121,0.0,0.07991310954093933,0.0793650820851326,0.1031746044754982,0.1111111119389534,0.1269841343164444,0.1428571492433548,0.017502110451459885,0.5088388323783875,0.032616619020700455,0.06007184088230133,0.01984127052128315,0.4956423989606565,0.5746264164854381,0.07475353318924903,0.15383208701972242,0.019484728574752808,0.0476190447807312,1.384267640989672,6.0,0.0603904804440758,0.14138965099215212,0.8427550564665348,0.015855292541313085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3045.bmp,SC160
0.41151041666666666,0.11840273383116061,0.0,0.08047931641340256,0.0793650820851326,0.1031746044754982,0.1111111119389534,0.130952388048172,0.1468254029750824,0.017713863402605057,0.5547760128974915,0.033118076622486115,0.06063804775476456,0.01984127052128315,0.49570027508159453,0.5790018221577486,0.0791187432826034,0.15469342508823009,0.019745897501707077,0.0476190447807312,1.3964394221405376,9.0,0.06423237564865207,0.1277686368814074,0.8544488039488672,0.01778255916972535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3046.bmp,SC160
0.4147265625,0.11271231672474961,0.0,0.08070428669452667,0.0793650820851326,0.1031746044754982,0.1111111119389534,0.130952388048172,0.1428571492433548,0.01748049631714821,0.47457385063171387,0.03347020968794823,0.06086301803588867,0.01984127052128315,0.49921302492450764,0.5747833193813824,0.07478746009504059,0.15315423931348646,0.0197056382894516,0.0476190447807312,1.3928502518847883,6.0,0.06520988352014065,0.12768829864054504,0.8549182129289504,0.017393488430504537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3047.bmp,SC160
0.4058072916666667,0.10934993261887954,0.0,0.08148850500583649,0.0793650820851326,0.1071428582072258,0.115079365670681,0.1349206417798996,0.1547619104385376,0.01908218488097191,0.537155032157898,0.03306862711906433,0.057678982615470886,0.02380952425301075,0.5211509009197962,0.5700519400190914,0.07317537092599818,0.15062589085130348,0.019584737718105316,0.0476190447807312,1.4754297723853345,7.0,0.05143425527818777,0.1411794904703844,0.8363601360456908,0.02246037348392479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3048.bmp,SC160
0.4166015625,0.14739803094233475,0.0,0.08176252990961075,0.0793650820851326,0.1031746044754982,0.115079365670681,0.1349206417798996,0.15079365670681,0.01850075088441372,0.42017191648483276,0.03406239673495293,0.05795300751924515,0.02380952425301075,0.5070003877607806,0.5751338125782622,0.07545922886795706,0.15485703324126976,0.01967717334628105,0.0476190447807312,1.4407793718675688,5.0,0.07213627129238943,0.13073917799656196,0.848445069542116,0.02081575246132208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3049.bmp,SC160
0.40772135416666666,0.12154696132596685,0.0,0.07641078531742096,0.075396828353405,0.0992063507437706,0.1071428582072258,0.1269841343164444,0.1428571492433548,0.01799628883600235,0.5149733424186707,0.03115430846810341,0.05656951665878296,0.01984127052128315,0.520035326329612,0.5755110247149247,0.07812380658052964,0.15392429822658296,0.02008203975856304,0.0476190447807312,1.4279153830587774,9.0,0.06288123143742216,0.2107112062082841,0.7763868042027273,0.012901989588988598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3050.bmp,SC160
0.39984375,0.11482349876253745,0.0,0.07570309937000275,0.075396828353405,0.0992063507437706,0.1071428582072258,0.1269841343164444,0.1428571492433548,0.017731497064232826,0.5761693120002747,0.030269410461187363,0.059830084443092346,0.01587301678955555,0.5346886959343329,0.5762185968645477,0.08374114958385179,0.15099844946075808,0.02004682645201683,0.047619059681892395,1.4227948316284529,6.0,0.0604077113455777,0.22401328644001564,0.7650449394294646,0.010941774130519734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3051.bmp,SC160
0.405,0.12628600823045266,0.0,0.07659085094928741,0.075396828353405,0.0992063507437706,0.1071428582072258,0.1269841343164444,0.1428571492433548,0.01793946884572506,0.528161346912384,0.031019292771816254,0.060717836022377014,0.01587301678955555,0.519125496903359,0.5766494149447948,0.07899947748675133,0.15246013457955965,0.01999485306441784,0.0476190447807312,1.426248174394711,7.0,0.06494341563786009,0.20849408436213993,0.7793852880658436,0.01212062757201646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3052.bmp,SC160
0.419765625,0.139928035237918,0.0,0.07671736180782318,0.075396828353405,0.0992063507437706,0.1071428582072258,0.1269841343164444,0.1468254029750824,0.018590861931443214,0.4452059268951416,0.0322033129632473,0.05687609314918518,0.01984127052128315,0.4981891177006836,0.5670111580628859,0.06703562187099528,0.16418371007952537,0.021116828545928,0.05173971503973007,1.451390525490552,10.0,0.06777715739189775,0.205285687697748,0.7814070351758794,0.013307277126372604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3053.bmp,SC160
0.41609375,0.14291525848041056,0.0,0.07305718213319778,0.0714285746216774,0.095238097012043,0.1031746044754982,0.1230158731341362,0.1388888955116272,0.018428249284625053,0.43487656116485596,0.03039863519370556,0.057184167206287384,0.01587301678955555,0.4988654027398528,0.5760108797191639,0.07601934718625207,0.1607767589473216,0.020931167528033257,0.05173971503973007,1.4227464173805873,12.0,0.07347602954061835,0.28185630241582177,0.7103517336337464,0.007791963950431844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3054.bmp,SC160
0.41356770833333334,0.13988413827844595,0.0,0.07719480246305466,0.075396828353405,0.0992063507437706,0.1071428582072258,0.1269841343164444,0.1388888955116272,0.018326353281736374,0.3779440224170685,0.031925275921821594,0.06132178753614426,0.01587301678955555,0.45346776481240736,0.5640339664750283,0.07915552901774132,0.1584141232489048,0.020614294335246086,0.048275891691446304,1.4393968807876756,11.0,0.07190982935583401,0.194446193564637,0.7933064668471759,0.012247339588187143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3055.bmp,SC160
0.40510416666666665,0.1336783234764721,0.0,0.07303184270858765,0.0714285746216774,0.095238097012043,0.1031746044754982,0.1230158731341362,0.1388888955116272,0.017993880435824394,0.4447670578956604,0.02958550490438938,0.061127081513404846,0.011904762126505375,0.43598586739523987,0.5634072266202484,0.09010152918131499,0.1590567705914284,0.021314943209290504,0.051739711314439774,1.4051371989137744,10.0,0.07042298791463102,0.28612753921316536,0.7069940858832605,0.006878374903574184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3056.bmp,SC160
0.4208854166666667,0.10366910035886648,0.0,0.07431760430335999,0.075396828353405,0.0992063507437706,0.1031746044754982,0.1230158731341362,0.1388888955116272,0.01896127313375473,0.2808551788330078,0.031279195100069046,0.058444589376449585,0.01587301678955555,0.4583565155638144,0.5676419719455283,0.07943309237758829,0.15273171937496716,0.021072639152407646,0.05173970013856888,1.4551466167972813,7.0,0.058037371612424206,0.2688404900383616,0.7212597450810543,0.009899764880584087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p3057.bmp,SC160
0.3859505208333333,0.1064741405485645,0.0,0.12695401906967163,0.1190476194024086,0.1746031790971756,0.1785714328289032,0.2023809552192688,0.2261904776096344,0.03444397822022438,0.29465991258621216,0.048997968435287476,0.09123973548412323,0.0357142873108387,0.541783058345825,0.5604241259099774,0.07346358932638271,0.14730698605524398,0.024351270869374275,0.05859055742621422,2.1129400418687085,4.0,0.043554535946830404,0.001180796869201444,0.526770351877467,0.44138186970749976,0.030666981545831785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4001.bmp,SC240
0.41305989583333336,0.10591684266935662,0.0,0.12818549573421478,0.1190476194024086,0.1785714328289032,0.1865079402923584,0.2063492089509964,0.230158731341362,0.036091454327106476,0.31498444080352783,0.05294829234480858,0.08850295841693878,0.0396825410425663,0.5449386917867864,0.5642989320090793,0.07844640639963052,0.14705308165074107,0.02349766157567501,0.05639948695898056,2.139766113756387,4.0,0.042524351416953,0.0001576143492103521,0.5303407622229928,0.43031869621410335,0.039182927213693534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4002.bmp,SC240
0.413671875,0.1127163991186654,0.0,0.1277581751346588,0.1190476194024086,0.1785714328289032,0.1865079402923584,0.210317462682724,0.230158731341362,0.037049777805805206,0.3396058976650238,0.052849963307380676,0.08807563781738281,0.0396825410425663,0.5428241369857942,0.5705622619559724,0.08254053259412211,0.14788815076637293,0.024581564590334892,0.059655964374542236,2.1584572953407886,4.0,0.04419263456090652,0.00022033364809568776,0.5316021403840101,0.4256216556499843,0.04255587031790998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4003.bmp,SC240
0.41381510416666667,0.11994587961360562,0.0,0.12804459035396576,0.1190476194024086,0.1785714328289032,0.1865079402923584,0.2063492089509964,0.230158731341362,0.03719528019428253,0.3298438489437103,0.052986785769462585,0.08836205303668976,0.0396825410425663,0.5450463463326797,0.5732291911991984,0.0859749251910839,0.1458754434745826,0.02439274825155735,0.05965594947338104,2.1573273608253087,3.0,0.05600830685000472,0.0,0.5311664201881627,0.42560020137818194,0.04323337843365533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4004.bmp,SC240
0.3819270833333333,0.13521069139506342,0.0,0.12813177704811096,0.1230158731341362,0.1746031790971756,0.1825396865606308,0.2063492089509964,0.2261904776096344,0.03603988140821457,0.2439894825220108,0.04893699660897255,0.09241749346256256,0.0357142873108387,0.5198780791357761,0.5741877926865517,0.07680473041311295,0.14473542998919653,0.02518411912024021,0.0634920597076416,2.160776393304189,3.0,0.06590072276012546,0.0013296058911768716,0.5075344333833356,0.4549297695349789,0.036206191190508656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4005.bmp,SC240
0.406953125,0.10555448902540475,0.0,0.12715376913547516,0.1190476194024086,0.1785714328289032,0.1865079402923584,0.2063492089509964,0.2261904776096344,0.03685908392071724,0.30834102630615234,0.051745619624853134,0.09143948554992676,0.0357142873108387,0.5329902461604372,0.5710006786565576,0.07829082137401544,0.14726713906644798,0.024826297536492348,0.060702595859766006,2.1565111936922428,4.0,0.037979138670250205,0.0002879631407179881,0.530428105202534,0.4297689895693351,0.03951494208741281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4006.bmp,SC240
0.4031119791666667,0.1037501211279434,0.0,0.1270764172077179,0.1190476194024086,0.1785714328289032,0.1865079402923584,0.2023809552192688,0.2261904776096344,0.036743149161338806,0.295115202665329,0.05122602730989456,0.0913621336221695,0.0357142873108387,0.5258168734614721,0.5715199367088352,0.07603691407573988,0.14717769581934814,0.02482414059340954,0.05965593829751015,2.153462210150842,4.0,0.036176879098162085,0.0006460156981814658,0.5265350948028037,0.4354791821441261,0.03733970735488872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4007.bmp,SC240
