conjunto,regressor,condicao_retirada,alfa_real,n_teste,ridge_alpha,alfa_previsto_medio,alfa_previsto_dp,mae_alfa,rmse_alfa,mae_espiras,vies_alfa,nivel_mais_proximo_correto,fora_dominio_fracao,conformal_meia_largura,conformal_cobertura
ind_invariantes|ridge,ridge,SC80,0.13333333333333333,26,10.0,0.0,0.0,0.13333333333333333,0.13333333333333333,80.0,-0.13333333333333333,0.0,1.0,0.04884322926503826,0.0
ind_invariantes|ridge,ridge,SC160,0.26666666666666666,31,100.0,0.23820540121968473,0.021362146155226826,0.028984497748178437,0.035378867032165355,17.390698648907062,-0.02846126544698192,1.0,1.0,0.13269427790290936,1.0
ind_invariantes|ridge,ridge,SC240,0.4,26,100.0,0.44774264562402244,0.005488388888563195,0.047742645624022466,0.048045021276326115,28.64558737441348,0.047742645624022466,1.0,1.0,0.12882837958938778,1.0
ind_invariantes|ridge,ridge,SC320,0.5333333333333333,26,100.0,0.5099635261037038,0.009790424540507213,0.023369807229629544,0.025264870301989654,14.021884337777726,-0.023369807229629544,1.0,1.0,0.13012540116424978,1.0
ind_invariantes|ridge,ridge,SC400,0.6666666666666666,25,100.0,0.6100566303352225,0.008452950550778446,0.056610036331444104,0.05721267771692539,33.966021798866464,-0.056610036331444104,0.88,1.0,0.13243997544445,1.0
ind_invariantes|ridge,ridge,SC480,0.8,27,1.0,0.8010213308512009,0.010682676151891845,0.00804483194448695,0.010532617706046878,4.8268991666921695,0.0010213308512009712,1.0,1.0,0.13333333333333333,1.0
ind_invariantes|ridge,ridge,SC560,0.9333333333333333,32,100.0,0.9125591279654847,0.006414254851028465,0.020774205367848703,0.021712313687607326,12.464523220709221,-0.020774205367848703,1.0,1.0,0.12910468649878418,1.0
ind_invariantes|pls,pls,SC80,0.13333333333333333,26,{'modelo__n_components': 2},0.0047683291039858616,0.008425559881220153,0.1285650042293475,0.12883019826464423,77.13900253760849,-0.1285650042293475,0.0,1.0,0.05947882575469454,0.0
ind_invariantes|pls,pls,SC160,0.26666666666666666,31,{'modelo__n_components': 2},0.25473472481875914,0.020736129664863975,0.019937981411255953,0.023632345608985653,11.962788846753572,-0.011931941847907588,1.0,1.0,0.13333333333333333,1.0
ind_invariantes|pls,pls,SC240,0.4,26,{'modelo__n_components': 2},0.42866571063919057,0.0063240030897487335,0.02866571063919047,0.029328787711756676,17.199426383514282,0.02866571063919047,1.0,1.0,0.1327355929396377,1.0
ind_invariantes|pls,pls,SC320,0.5333333333333333,26,{'modelo__n_components': 2},0.5047824086456875,0.008877176630901993,0.028550924687645866,0.029848427633446296,17.13055481258752,-0.028550924687645866,1.0,1.0,0.12944870030741443,1.0
ind_invariantes|pls,pls,SC400,0.6666666666666666,25,{'modelo__n_components': 2},0.6068840926351153,0.008861434677484563,0.05978257403155128,0.060409768923573144,35.869544418930765,-0.05978257403155128,0.84,1.0,0.13333333333333333,1.0
