conjunto,teste,retirado,erro_espiras,score_dominio,aceita
mobilenet,severidade,SC240,20.794723033905015,0.801927754887902,True
mobilenet,severidade,SC240,29.863629341125474,0.7809929431057682,True
mobilenet,severidade,SC240,22.713575363159165,0.9204729246259653,True
mobilenet,severidade,SC240,22.188595533370957,0.8322938518061671,True
mobilenet,severidade,SC240,29.301009178161607,0.813194756669687,True
mobilenet,severidade,SC240,28.68161559104918,0.848698387271914,True
mobilenet,severidade,SC240,14.792332649230943,0.9377657377800651,True
mobilenet,severidade,SC240,21.7355704307556,0.8350911752021217,True
mobilenet,severidade,SC240,29.9803590774536,0.835801883218216,True
mobilenet,severidade,SC240,19.386044740676866,0.8603883964199532,True
mobilenet,severidade,SC240,8.614239692687974,0.9608724464693743,True
mobilenet,severidade,SC240,18.533048629760728,0.7687686192577472,True
mobilenet,severidade,SC240,15.682754516601548,0.7895481606151497,True
mobilenet,severidade,SC240,23.216292858123765,0.8209617296958324,True
mobilenet,severidade,SC240,28.67533922195433,0.831707614291478,True
mobilenet,severidade,SC240,24.388257265090928,0.8158587482537062,True
mobilenet,severidade,SC240,23.228309154510484,0.842128463956095,True
mobilenet,severidade,SC240,37.724933624267564,0.8061282908486763,True
mobilenet,severidade,SC240,40.9908092021942,0.8476558437841517,True
mobilenet,severidade,SC240,28.133068084716783,0.9561531116885877,True
mobilenet,severidade,SC240,29.333517551422105,0.7941499799929124,True
mobilenet,severidade,SC240,40.089461803436265,0.8256912996337432,True
mobilenet,severidade,SC240,45.67612767219542,0.8000954900318152,True
mobilenet,severidade,SC240,46.10717654228209,0.7817983950175925,True
mobilenet,severidade,SC320,35.956497192382805,0.8970637135737584,True
mobilenet,severidade,SC320,30.74455380439758,0.9058333050064785,True
mobilenet,severidade,SC320,34.343184232711785,0.9094053258887624,True
mobilenet,severidade,SC320,35.4464304447174,0.8868110869153096,True
mobilenet,severidade,SC320,42.026979923248284,0.8626754484447293,True
mobilenet,severidade,SC320,35.956497192382805,0.8573826922323267,True
mobilenet,severidade,SC320,40.054841041564934,0.8240896358429156,True
mobilenet,severidade,SC320,33.25907111167907,0.8231810288783443,True
mobilenet,severidade,SC320,39.90649700164794,0.84184322773533,True
mobilenet,severidade,SC320,28.634924888610836,0.8263067133200702,True
mobilenet,severidade,SC320,32.75322437286376,0.8401422688790768,True
mobilenet,severidade,SC320,28.76045227050781,0.8140233924349406,True
mobilenet,severidade,SC320,20.02365708351135,0.8737580496421952,True
mobilenet,severidade,SC320,14.583761692047116,0.8766721658763975,True
mobilenet,severidade,SC320,20.48955678939819,0.9429376484753375,True
mobilenet,severidade,SC320,22.72862911224365,0.8784855192047488,True
mobilenet,severidade,SC320,11.414570808410641,0.9401197923155861,True
mobilenet,severidade,SC320,28.197653293609616,0.8202235537267626,True
mobilenet,severidade,SC320,40.35367488861083,0.9698597666190484,True
mobilenet,severidade,SC320,16.86653614044189,1.2726394571707418,False
mobilenet,severidade,SC320,31.917358636856076,1.2614259233332263,False
mobilenet,severidade,SC320,15.990347862243649,1.006496813498713,False
mobilenet,severidade,SC320,15.96774578094482,0.8435787681052763,True
mobilenet,severidade,SC320,24.04562950134277,1.1148267649578931,False
mobilenet,severidade,SC320,19.05239343643188,0.8511000014933969,True
mobilenet,severidade,SC320,21.568663120269772,0.8018087793176701,True
mobilenet,severidade,SC400,24.532639980316183,0.774281741446857,True
mobilenet,severidade,SC400,23.100733757019064,0.8455630136922923,True
mobilenet,severidade,SC400,20.952320098876974,0.8413182469055546,True
mobilenet,severidade,SC400,5.440223217010476,0.9308902747962468,True
mobilenet,severidade,SC400,0.12612342834470436,0.9056734176123736,True
mobilenet,severidade,SC400,5.194878578186057,0.9710780307506526,True
mobilenet,severidade,SC400,32.505524158477805,0.8374051732861504,True
mobilenet,severidade,SC400,8.893752098083517,1.0872869777485417,False
mobilenet,severidade,SC400,2.076625823974587,1.1576600454489419,False
mobilenet,severidade,SC400,4.368543624877952,1.17648133746932,False
mobilenet,severidade,SC400,17.86334514617922,0.9973393081828751,True
mobilenet,severidade,SC400,4.565739631652854,1.0982671969543407,False
mobilenet,severidade,SC400,10.216689109802267,1.104847419861048,False
mobilenet,severidade,SC400,1.688337326049827,1.261382259281426,False
mobilenet,severidade,SC400,7.963538169860818,1.2580641117111289,False
mobilenet,severidade,SC400,2.020907402038552,1.1451127465173931,False
mobilenet,severidade,SC400,8.442401885986307,1.1024471687681046,False
mobilenet,severidade,SC400,0.45664310455320045,1.079070245637293,False
mobilenet,severidade,SC400,16.375577449798605,1.0581189135970144,False
